"timestamp","vmhost","pnic","speed","macaddress","peerdeviceid","peeripaddress","peerportid","observed","vlan","datacenter"
"2015-03-29 00:45:38","wdc-dev-greenplum1-08.vmware.com","vmnic4","10000","a0:48:1c:75:57:b0","wdc-sw-greenplum-01.vmware.com(SSI17260687)","10.128.161.19","Ethernet1/8","192.168.20.130-192.168.20.130 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-08.vmware.com","vmnic5","10000","a0:48:1c:75:57:b4","wdc-sw-greenplum-02.vmware.com(SSI1726016Z)","10.128.161.20","Ethernet1/8"," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-09.vmware.com","vmnic0","1000","d8:9d:67:2c:b1:6c","rce01-prod-eat1.vmware.com(TBM16084261)","10.129.255.3","Ethernet16/9","10.128.188.1-10.128.188.63 10.128.11.128-10.128.11.254 10.128.242.128-10.128.242.159 10.128.212.1-10.128.215.254 192.168.0.1-192.168.15.254 10.128.125.1-10.128.125.15 10.113.52.1-10.113.52.254 10.113.60.1-10.113.61.254 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.135.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.12.132-10.113.12.133 10.113.36.16-10.113.36.31 10.113.14.1-10.113.15.254 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 169.254.231.223-169.254.231.223 10.119.49.42-10.119.49.42 0.0.0.1-255.255.255.254 10.119.8.21-10.119.8.21 10.253.4.8-10.253.4.15 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 ","3156 3896 3889 3212 0 3155 3433 3437 3460 3036 3475 3459 3473 3474 3427 3419 3428 3471 2900 3875 3103 3422 3165 3476 3887 3472 3101 3412 3461 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-09.vmware.com","vmnic1","1000","d8:9d:67:2c:b1:6d","rce02-prod-eat1.vmware.com(TBM16084399)","10.129.255.4","Ethernet16/9","10.128.242.128-10.128.242.159 10.128.11.128-10.128.11.254 10.128.188.1-10.128.188.63 10.128.212.1-10.128.215.254 10.128.125.1-10.128.125.15 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.113.60.1-10.113.61.254 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.135.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.12.132-10.113.12.133 10.113.36.16-10.113.36.31 10.113.14.1-10.113.15.254 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 169.254.231.223-169.254.231.223 10.119.49.42-10.119.49.42 0.0.0.1-255.255.255.254 10.119.8.21-10.119.8.21 10.253.4.8-10.253.4.15 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 ","3889 3896 3156 3212 3155 0 3433 3437 3460 3036 3475 3459 3473 3474 3427 3419 3428 3471 2900 3875 3103 3422 3165 3476 3887 3472 3101 3412 3461 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-09.vmware.com","vmnic2",,"d8:9d:67:2c:b1:6e",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-09.vmware.com","vmnic3",,"d8:9d:67:2c:b1:6f",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-09.vmware.com","vmnic4","10000","a0:48:1c:75:58:08","wdc-sw-greenplum-01.vmware.com(SSI17260687)","10.128.161.19","Ethernet1/9","192.168.20.130-192.168.20.130 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-09.vmware.com","vmnic5","10000","a0:48:1c:75:58:0c","wdc-sw-greenplum-02.vmware.com(SSI1726016Z)","10.128.161.20","Ethernet1/9","0.0.0.1-255.255.255.254 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-10.vmware.com","vmnic0","1000","d8:9d:67:2c:24:9c","rce01-prod-eat1.vmware.com(TBM16084261)","10.129.255.3","Ethernet16/10","10.128.11.128-10.128.11.254 10.128.242.128-10.128.242.159 10.128.212.1-10.128.215.254 192.168.0.1-192.168.15.254 10.128.125.1-10.128.125.15 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.127 10.113.160.1-10.113.167.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.12.132-10.113.12.133 10.113.14.1-10.113.15.254 0.0.0.1-255.255.255.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.113.76.128-10.113.76.159 10.128.188.1-10.128.188.63 10.113.112.1-10.113.112.31 169.254.231.223-169.254.231.223 10.119.49.42-10.119.49.42 10.113.193.24-10.113.193.24 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 ","3896 3889 3212 0 3155 3433 3437 3460 3036 3475 3459 3473 3474 3427 3428 3887 3419 3471 2900 3875 3422 3156 3103 3165 3476 3461 3472 3412 3101 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-10.vmware.com","vmnic1","1000","d8:9d:67:2c:24:9d","rce02-prod-eat1.vmware.com(TBM16084399)","10.129.255.4","Ethernet16/10","10.128.242.128-10.128.242.159 10.128.11.128-10.128.11.254 10.128.212.1-10.128.215.254 10.128.125.1-10.128.125.15 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.127 10.113.160.1-10.113.167.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.12.132-10.113.12.133 10.113.14.1-10.113.15.254 0.0.0.1-255.255.255.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.113.76.128-10.113.76.159 10.128.188.1-10.128.188.63 10.113.112.1-10.113.112.31 169.254.231.223-169.254.231.223 10.119.49.42-10.119.49.42 10.113.193.24-10.113.193.24 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 ","3889 3896 3212 3155 0 3433 3437 3460 3036 3475 3459 3473 3474 3427 3428 3887 3419 3471 2900 3875 3422 3156 3103 3165 3476 3461 3472 3412 3101 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-10.vmware.com","vmnic2",,"d8:9d:67:2c:24:9e",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-10.vmware.com","vmnic3",,"d8:9d:67:2c:24:9f",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-10.vmware.com","vmnic4","10000","a0:48:1c:75:4b:b0","wdc-sw-greenplum-01.vmware.com(SSI17260687)","10.128.161.19","Ethernet1/10","192.168.20.130-192.168.20.130 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-10.vmware.com","vmnic5","10000","a0:48:1c:75:4b:b4","wdc-sw-greenplum-02.vmware.com(SSI1726016Z)","10.128.161.20","Ethernet1/10"," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-11.vmware.com","vmnic0","1000","2c:44:fd:7b:1d:e4","rce01-prod-eat1.vmware.com(TBM16084261)","10.129.255.3","Ethernet16/11","10.128.11.128-10.128.11.254 10.128.242.128-10.128.242.159 10.128.212.1-10.128.215.254 192.168.0.1-192.168.15.254 10.128.125.2-10.128.125.3 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.113.160.1-10.113.191.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 0.0.0.1-255.255.255.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.113.44.1-10.113.47.254 10.128.101.25-10.128.101.25 10.128.188.1-10.128.188.63 10.113.112.1-10.113.112.31 169.254.231.223-169.254.231.223 10.113.76.128-10.113.76.159 10.119.49.42-10.119.49.42 10.113.12.132-10.113.12.133 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 ","3896 3889 3212 0 3155 3433 3437 3460 3475 3459 3473 3474 3428 3887 3419 3471 2900 3036 3875 3156 3103 3165 3422 3476 3427 3472 3412 3461 3470 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-11.vmware.com","vmnic1","1000","2c:44:fd:7b:1d:e5","rce02-prod-eat1.vmware.com(TBM16084399)","10.129.255.4","Ethernet16/11","10.128.242.128-10.128.242.159 10.128.11.128-10.128.11.254 10.128.212.1-10.128.215.254 10.128.125.2-10.128.125.3 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.113.160.1-10.113.191.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 0.0.0.1-255.255.255.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.113.44.1-10.113.47.254 10.128.101.25-10.128.101.25 10.128.188.1-10.128.188.63 10.113.112.1-10.113.112.31 169.254.231.223-169.254.231.223 10.113.76.128-10.113.76.159 10.119.49.42-10.119.49.42 10.113.12.132-10.113.12.133 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 ","3889 3896 3212 3155 0 3433 3437 3460 3475 3459 3473 3474 3428 3887 3419 3471 2900 3036 3875 3156 3103 3165 3422 3476 3427 3472 3412 3461 3470 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-11.vmware.com","vmnic2",,"2c:44:fd:7b:1d:e6",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-11.vmware.com","vmnic3",,"2c:44:fd:7b:1d:e7",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-11.vmware.com","vmnic4","10000","a0:48:1c:75:54:a8","wdc-sw-greenplum-01.vmware.com(SSI17260687)","10.128.161.19","Ethernet1/11","192.168.20.130-192.168.20.130 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-11.vmware.com","vmnic5","10000","a0:48:1c:75:54:ac","wdc-sw-greenplum-02.vmware.com(SSI1726016Z)","10.128.161.20","Ethernet1/11"," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-13.vmware.com","vmnic0","1000","d8:9d:67:2b:e1:30","rce01-prod-eat1.vmware.com(TBM16084261)","10.129.255.3","Ethernet16/13","10.128.188.1-10.128.188.63 10.128.11.128-10.128.11.254 10.128.242.128-10.128.242.159 192.168.0.1-192.168.15.254 10.128.125.2-10.128.125.3 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.113.160.1-10.113.167.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.113.12.132-10.113.12.133 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 169.254.231.223-169.254.231.223 0.0.0.1-255.255.255.254 10.128.212.1-10.128.215.254 10.119.49.42-10.119.49.42 10.113.193.24-10.113.193.24 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 ","3156 3896 3889 0 3155 3433 3437 3460 3036 3475 3459 3473 3474 3428 3419 3471 2900 3875 3427 3103 3422 3165 3887 3212 3476 3461 3472 3412 3101 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-13.vmware.com","vmnic1","1000","d8:9d:67:2b:e1:31","rce02-prod-eat1.vmware.com(TBM16084399)","10.129.255.4","Ethernet16/13","10.128.242.128-10.128.242.159 10.128.11.128-10.128.11.254 10.128.188.1-10.128.188.63 10.128.125.2-10.128.125.3 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.113.160.1-10.113.167.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.113.12.132-10.113.12.133 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 169.254.231.223-169.254.231.223 0.0.0.1-255.255.255.254 10.128.212.1-10.128.215.254 10.119.49.42-10.119.49.42 10.113.193.24-10.113.193.24 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 ","3889 3896 3156 3155 0 3433 3437 3460 3036 3475 3459 3473 3474 3428 3419 3471 2900 3875 3427 3103 3422 3165 3887 3212 3476 3461 3472 3412 3101 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-13.vmware.com","vmnic2",,"d8:9d:67:2b:e1:32",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-13.vmware.com","vmnic3",,"d8:9d:67:2b:e1:33",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-13.vmware.com","vmnic4","10000","a0:48:1c:75:57:38","wdc-sw-greenplum-01.vmware.com(SSI17260687)","10.128.161.19","Ethernet1/13","192.168.20.130-192.168.20.130 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-13.vmware.com","vmnic5","10000","a0:48:1c:75:57:3c","wdc-sw-greenplum-02.vmware.com(SSI1726016Z)","10.128.161.20","Ethernet1/13"," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-14.vmware.com","vmnic0","1000","2c:44:fd:7b:13:84","rce01-prod-eat1.vmware.com(TBM16084261)","10.129.255.3","Ethernet16/14","10.128.11.128-10.128.11.254 10.128.242.128-10.128.242.159 10.128.212.1-10.128.215.254 192.168.0.1-192.168.15.254 10.128.125.2-10.128.125.3 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.128.188.1-10.128.188.63 10.113.112.1-10.113.112.31 169.254.231.223-169.254.231.223 10.113.76.128-10.113.76.159 0.0.0.1-255.255.255.254 10.119.49.42-10.119.49.42 10.113.12.132-10.113.12.133 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.253.4.1-10.253.4.127 10.113.192.1-10.113.193.254 ","3896 3889 3212 0 3155 3433 3437 3460 3036 3475 3459 3473 3474 3428 3419 3471 2900 3875 3156 3103 3165 3422 3887 3476 3427 3472 3412 3101 3461 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-14.vmware.com","vmnic1","1000","2c:44:fd:7b:13:85","rce02-prod-eat1.vmware.com(TBM16084399)","10.129.255.4","Ethernet16/14","10.128.242.128-10.128.242.159 10.128.11.128-10.128.11.254 10.128.212.1-10.128.215.254 10.128.125.2-10.128.125.3 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.128.188.1-10.128.188.63 10.113.112.1-10.113.112.31 169.254.231.223-169.254.231.223 10.113.76.128-10.113.76.159 0.0.0.1-255.255.255.254 10.119.49.42-10.119.49.42 10.113.12.132-10.113.12.133 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.253.4.1-10.253.4.127 10.113.192.1-10.113.193.254 ","3889 3896 3212 3155 0 3433 3437 3460 3036 3475 3459 3473 3474 3428 3419 3471 2900 3875 3156 3103 3165 3422 3887 3476 3427 3472 3412 3101 3461 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-14.vmware.com","vmnic2",,"2c:44:fd:7b:13:86",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-14.vmware.com","vmnic3",,"2c:44:fd:7b:13:87",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-14.vmware.com","vmnic4","10000","a0:48:1c:75:57:a8","wdc-sw-greenplum-01.vmware.com(SSI17260687)","10.128.161.19","Ethernet1/14","192.168.20.130-192.168.20.130 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-14.vmware.com","vmnic5","10000","a0:48:1c:75:57:ac","wdc-sw-greenplum-02.vmware.com(SSI1726016Z)","10.128.161.20","Ethernet1/14","0.0.0.1-255.255.255.254 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-15.vmware.com","vmnic0","1000","d8:9d:67:2c:80:9c","rce01-prod-eat1.vmware.com(TBM16084261)","10.129.255.3","Ethernet16/15","10.128.188.1-10.128.188.63 10.128.11.128-10.128.11.254 10.128.242.128-10.128.242.159 192.168.0.1-192.168.15.254 10.128.125.2-10.128.125.3 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 169.254.231.223-169.254.231.223 0.0.0.1-255.255.255.254 10.128.212.1-10.128.215.254 10.113.12.132-10.113.12.133 10.119.49.42-10.119.49.42 10.113.193.24-10.113.193.24 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 ","3156 3896 3889 0 3155 3433 3437 3460 3036 3475 3459 3473 3474 3428 3419 3471 2900 3875 3103 3422 3165 3887 3212 3427 3476 3461 3472 3412 3101 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-15.vmware.com","vmnic1","1000","d8:9d:67:2c:80:9d","rce02-prod-eat1.vmware.com(TBM16084399)","10.129.255.4","Ethernet16/15","10.128.242.128-10.128.242.159 10.128.11.128-10.128.11.254 10.128.188.1-10.128.188.63 10.128.125.2-10.128.125.3 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.160-10.129.16.175 10.128.101.25-10.128.101.25 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 169.254.231.223-169.254.231.223 0.0.0.1-255.255.255.254 10.128.212.1-10.128.215.254 10.113.12.132-10.113.12.133 10.119.49.42-10.119.49.42 10.113.193.24-10.113.193.24 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 ","3889 3896 3156 3155 0 3433 3437 3460 3036 3475 3459 3473 3474 3428 3419 3471 2900 3875 3103 3422 3165 3887 3212 3427 3476 3461 3472 3412 3101 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-15.vmware.com","vmnic2",,"d8:9d:67:2c:80:9e",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-15.vmware.com","vmnic3",,"d8:9d:67:2c:80:9f",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-15.vmware.com","vmnic4","10000","a0:48:1c:75:57:08","wdc-sw-greenplum-01.vmware.com(SSI17260687)","10.128.161.19","Ethernet1/15","192.168.20.130-192.168.20.130 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-15.vmware.com","vmnic5","10000","a0:48:1c:75:57:0c","wdc-sw-greenplum-02.vmware.com(SSI1726016Z)","10.128.161.20","Ethernet1/15"," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-16.vmware.com","vmnic0","1000","d8:9d:67:2c:ac:8c","rce01-prod-eat1.vmware.com(TBM16084261)","10.129.255.3","Ethernet16/16","10.128.188.1-10.128.188.63 10.128.242.128-10.128.242.159 10.128.212.1-10.128.215.254 192.168.0.1-192.168.15.254 10.128.125.2-10.128.125.3 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.127 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.135.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.12.132-10.113.12.133 10.113.14.1-10.113.15.254 10.128.11.128-10.128.11.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.128-10.129.16.191 10.128.101.25-10.128.101.25 10.113.112.1-10.113.112.31 169.254.231.223-169.254.231.223 10.119.49.42-10.119.49.42 10.113.76.128-10.113.76.159 0.0.0.1-255.255.255.254 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.113.193.24-10.113.193.24 0.0.0.1-255.255.255.254 ","3156 3889 3212 0 3155 3433 3437 3460 3036 3475 3459 3473 3474 3427 3428 3896 3419 3471 2900 3875 3103 3165 3476 3422 3887 3472 3412 3461 3101 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-16.vmware.com","vmnic1","1000","d8:9d:67:2c:ac:8d","rce02-prod-eat1.vmware.com(TBM16084399)","10.129.255.4","Ethernet16/16","10.128.242.128-10.128.242.159 10.128.188.1-10.128.188.63 10.128.212.1-10.128.215.254 10.128.125.2-10.128.125.3 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.127 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.135.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.12.132-10.113.12.133 10.113.14.1-10.113.15.254 10.128.11.128-10.128.11.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.129.16.128-10.129.16.191 10.128.101.25-10.128.101.25 10.113.112.1-10.113.112.31 169.254.231.223-169.254.231.223 10.119.49.42-10.119.49.42 10.113.76.128-10.113.76.159 0.0.0.1-255.255.255.254 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.113.193.24-10.113.193.24 0.0.0.1-255.255.255.254 ","3889 3156 3212 3155 0 3433 3437 3460 3036 3475 3459 3473 3474 3427 3428 3896 3419 3471 2900 3875 3103 3165 3476 3422 3887 3472 3412 3461 3101 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-16.vmware.com","vmnic2",,"d8:9d:67:2c:ac:8e",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-16.vmware.com","vmnic3",,"d8:9d:67:2c:ac:8f",,,," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-16.vmware.com","vmnic4","10000","a0:48:1c:75:56:18","wdc-sw-greenplum-01.vmware.com(SSI17260687)","10.128.161.19","Ethernet1/16","192.168.20.130-192.168.20.130 ","0 ","North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-16.vmware.com","vmnic5","10000","a0:48:1c:75:56:1c","wdc-sw-greenplum-02.vmware.com(SSI1726016Z)","10.128.161.20","Ethernet1/16"," ",,"North America Remote Sites"
"2015-03-29 00:45:38","wdc-dev-greenplum1-12.vmware.com","vmnic0","1000","2c:44:fd:7b:25:c4","rce01-prod-eat1.vmware.com(TBM16084261)","10.129.255.3","Ethernet16/12","10.128.11.128-10.128.11.254 10.128.242.128-10.128.242.159 10.128.212.1-10.128.215.254 192.168.0.1-192.168.15.254 10.128.125.2-10.128.125.3 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.127 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.119.41.1-10.119.41.63 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.32.1-10.119.39.254 10.113.14.1-10.113.15.254 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.128.188.1-10.128.188.63 10.129.16.128-10.129.16.191 10.128.101.25-10.128.101.25 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 169.254.231.223-169.254.231.223 0.0.0.1-255.255.255.254 10.113.12.132-10.113.12.133 10.119.49.42-10.119.49.42 10.113.193.24-10.113.193.24 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 ","3896 3889 3212 0 3155 3433 3437 3460 3036 3475 3459 3473 3474 3428 3419 3471 3156 2900 3875 3103 3422 3165 3887 3427 3476 3461 3472 3412 3101 ","North America Remote Sites"
