"timestamp","vmhost","hba","status","model","driver","pci","wwnn","wwpn"
"2014-09-16 03:08:59","sc9-stage-vmg1-04.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:22:73:4f:b5","50:01:43:80:22:73:4f:b4"
"2014-09-16 03:08:59","sc9-stage-vmg1-04.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:22:73:4f:b7","50:01:43:80:22:73:4f:b6"
"2014-09-16 03:08:59","sc9-stage-vmg1-05.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage-vmg1-05.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:22:73:71:b9","50:01:43:80:22:73:71:b8"
"2014-09-16 03:08:59","sc9-stage-vmg1-05.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:22:73:71:bb","50:01:43:80:22:73:71:ba"
"2014-09-16 03:08:59","sc9-stage-vmg1-06.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage-vmg1-06.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:22:73:6d:29","50:01:43:80:22:73:6d:28"
"2014-09-16 03:08:59","sc9-stage-vmg1-06.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:22:73:6d:2b","50:01:43:80:22:73:6d:2a"
"2014-09-16 03:08:59","sc9-stage-vmg1-02.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage-vmg1-02.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:24:d7:6c:fd","50:01:43:80:24:d7:6c:fc"
"2014-09-16 03:08:59","sc9-stage-vmg1-02.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:24:d7:6c:ff","50:01:43:80:24:d7:6c:fe"
"2014-09-16 03:08:59","sc9-stage-vmg1-01.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage-vmg1-01.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:24:d7:6e:81","50:01:43:80:24:d7:6e:80"
"2014-09-16 03:08:59","sc9-stage-vmg1-01.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:24:d7:6e:83","50:01:43:80:24:d7:6e:82"
"2014-09-16 03:08:59","sc9-stage-rac-01.vmware.com","vmhba0","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.0","50:01:43:80:24:d4:e6:cd","50:01:43:80:24:d4:e6:cc"
"2014-09-16 03:08:59","sc9-stage-rac-01.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.1","50:01:43:80:24:d4:e6:cf","50:01:43:80:24:d4:e6:ce"
"2014-09-16 03:08:59","sc9-stage-rac-01.vmware.com","vmhba2","unknown","Smart Array P220i","hpsa","22:00.0",,
"2014-09-16 03:08:59","sc9-stage-rac-02.vmware.com","vmhba0","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.0","50:01:43:80:24:d4:e7:19","50:01:43:80:24:d4:e7:18"
"2014-09-16 03:08:59","sc9-stage-rac-02.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.1","50:01:43:80:24:d4:e7:1b","50:01:43:80:24:d4:e7:1a"
"2014-09-16 03:08:59","sc9-stage-rac-02.vmware.com","vmhba2","unknown","Smart Array P220i","hpsa","22:00.0",,
"2014-09-16 03:08:59","sc9-stage-rac-03.vmware.com","vmhba0","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.0","50:01:43:80:24:d4:f9:e5","50:01:43:80:24:d4:f9:e4"
"2014-09-16 03:08:59","sc9-stage-rac-03.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.1","50:01:43:80:24:d4:f9:e7","50:01:43:80:24:d4:f9:e6"
"2014-09-16 03:08:59","sc9-stage-rac-03.vmware.com","vmhba2","unknown","Smart Array P220i","hpsa","22:00.0",,
"2014-09-16 03:08:59","sc9-stage-rac-04.vmware.com","vmhba0","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.0","50:01:43:80:24:d4:ef:35","50:01:43:80:24:d4:ef:34"
"2014-09-16 03:08:59","sc9-stage-rac-04.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.1","50:01:43:80:24:d4:ef:37","50:01:43:80:24:d4:ef:36"
"2014-09-16 03:08:59","sc9-stage-rac-04.vmware.com","vmhba2","unknown","Smart Array P220i","hpsa","22:00.0",,
"2014-09-16 03:08:59","sc9-stage-rac-05.vmware.com","vmhba0","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.0","50:01:43:80:24:d4:e7:01","50:01:43:80:24:d4:e7:00"
"2014-09-16 03:08:59","sc9-stage-rac-05.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.1","50:01:43:80:24:d4:e7:03","50:01:43:80:24:d4:e7:02"
"2014-09-16 03:08:59","sc9-stage-rac-05.vmware.com","vmhba2","unknown","Smart Array P220i","hpsa","22:00.0",,
"2014-09-16 03:08:59","sc9-stage-rac-06.vmware.com","vmhba0","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.0","50:01:43:80:24:d4:f5:99","50:01:43:80:24:d4:f5:98"
"2014-09-16 03:08:59","sc9-stage-rac-06.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.1","50:01:43:80:24:d4:f5:9b","50:01:43:80:24:d4:f5:9a"
"2014-09-16 03:08:59","sc9-stage-rac-06.vmware.com","vmhba2","unknown","Smart Array P220i","hpsa","22:00.0",,
"2014-09-16 03:08:59","sc9-stage7-sql-j07-07.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage7-sql-j07-07.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:24:d7:6c:d5","50:01:43:80:24:d7:6c:d4"
"2014-09-16 03:08:59","sc9-stage7-sql-j07-07.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:24:d7:6c:d7","50:01:43:80:24:d7:6c:d6"
"2014-09-16 03:08:59","sc9-stage7-sql-j07-08.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage7-sql-j07-08.vmware.com","vmhba3","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:24:d7:6d:01","50:01:43:80:24:d7:6d:00"
"2014-09-16 03:08:59","sc9-stage7-sql-j07-08.vmware.com","vmhba4","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:24:d7:6d:03","50:01:43:80:24:d7:6d:02"
"2014-09-16 03:08:59","sc9-vf-stage1-01.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-vf-stage1-01.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:22:73:6a:35","50:01:43:80:22:73:6a:34"
"2014-09-16 03:08:59","sc9-vf-stage1-01.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:22:73:6a:37","50:01:43:80:22:73:6a:36"
"2014-09-16 03:08:59","sc9-vf-stage1-02.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-vf-stage1-02.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:22:73:4c:b5","50:01:43:80:22:73:4c:b4"
"2014-09-16 03:08:59","sc9-vf-stage1-02.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:22:73:4c:b7","50:01:43:80:22:73:4c:b6"
"2014-09-16 03:08:59","sc9-vf-stage1-03.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-vf-stage1-03.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:22:73:6c:39","50:01:43:80:22:73:6c:38"
"2014-09-16 03:08:59","sc9-vf-stage1-03.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:22:73:6c:3b","50:01:43:80:22:73:6c:3a"
"2014-09-16 03:08:59","sc9-vf-stage1-04.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-vf-stage1-04.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:22:73:50:0d","50:01:43:80:22:73:50:0c"
"2014-09-16 03:08:59","sc9-vf-stage1-04.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:22:73:50:0f","50:01:43:80:22:73:50:0e"
"2014-09-16 03:08:59","sc9-stage8-i01-09.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage8-i01-09.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:26:eb:58:49","50:01:43:80:26:eb:58:48"
"2014-09-16 03:08:59","sc9-stage8-i01-09.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:26:eb:58:4b","50:01:43:80:26:eb:58:4a"
"2014-09-16 03:08:59","sc9-stage8-i01-10.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage8-i01-10.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:26:eb:6a:4d","50:01:43:80:26:eb:6a:4c"
"2014-09-16 03:08:59","sc9-stage8-i01-10.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:26:eb:6a:4f","50:01:43:80:26:eb:6a:4e"
"2014-09-16 03:08:59","sc9-stage8-i01-11.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage8-i01-11.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:26:eb:5f:11","50:01:43:80:26:eb:5f:10"
"2014-09-16 03:08:59","sc9-stage8-i01-11.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:26:eb:5f:13","50:01:43:80:26:eb:5f:12"
"2014-09-16 03:08:59","sc9-stage8-i01-12.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage8-i01-12.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:26:eb:55:ed","50:01:43:80:26:eb:55:ec"
"2014-09-16 03:08:59","sc9-stage8-i01-12.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:26:eb:55:ef","50:01:43:80:26:eb:55:ee"
"2014-09-16 03:08:59","sc9-stage8-i01-13.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage8-i01-13.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:26:eb:56:21","50:01:43:80:26:eb:56:20"
"2014-09-16 03:08:59","sc9-stage8-i01-13.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:26:eb:56:23","50:01:43:80:26:eb:56:22"
"2014-09-16 03:08:59","sc9-stage8-k13-08.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage8-k13-08.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:26:ee:58:55","50:01:43:80:26:ee:58:54"
"2014-09-16 03:08:59","sc9-stage8-k13-08.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:26:ee:58:57","50:01:43:80:26:ee:58:56"
"2014-09-16 03:08:59","sc9-stage8-k13-16.vmware.com","vmhba0","unknown","Smart Array P220i","hpsa","03:00.0",,
"2014-09-16 03:08:59","sc9-stage8-k13-16.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.0","50:01:43:80:26:ed:a3:a9","50:01:43:80:26:ed:a3:a8"
"2014-09-16 03:08:59","sc9-stage8-k13-16.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","21:00.1","50:01:43:80:26:ed:a3:ab","50:01:43:80:26:ed:a3:aa"
"2014-09-16 03:08:59","sc9-stage-greenplum1-01.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-01.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-01.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-02.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-02.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-02.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-03.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-03.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-03.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-04.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-04.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-04.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-05.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-05.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-05.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-06.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-06.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-06.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-07.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-07.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-07.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-08.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-08.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-08.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-09.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-09.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-09.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-10.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-10.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-10.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-11.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-11.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-11.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-12.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-12.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-12.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-13.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-13.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-13.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-14.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-14.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-14.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-15.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-15.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-15.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-16.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-16.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum1-16.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-01.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-01.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-01.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-02.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-02.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-02.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-03.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-03.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-03.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-04.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-04.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-04.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-05.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-05.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-05.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-06.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-06.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-06.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-07.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-07.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-07.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-08.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-08.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-08.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-09.vmware.com","vmhba0","unknown","Smart Array P420i","hpsa","02:00.0",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-09.vmware.com","vmhba1","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-stage-greenplum2-09.vmware.com","vmhba32","unknown","Patsburg 4 port SATA IDE Controller","ata_piix","00:1f.2",,
"2014-09-16 03:08:59","sc9-vf-mgmt-03.vmware.com","vmhba0","unknown","Smart Array P410i","hpsa","05:00.0",,
"2014-09-16 03:08:59","sc9-vf-mgmt-03.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.0","50:01:43:80:09:ae:f2:e1","50:01:43:80:09:ae:f2:e0"
"2014-09-16 03:08:59","sc9-vf-mgmt-03.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.1","50:01:43:80:09:ae:f2:e3","50:01:43:80:09:ae:f2:e2"
"2014-09-16 03:08:59","sc9-vf-mgmt-03.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2014-09-16 03:08:59","sc9-vf-mgmt-03.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2014-09-16 03:08:59","sc9-vf-mgmt-03.vmware.com","vmhba34","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2014-09-16 03:08:59","sc9-vf-mgmt-03.vmware.com","vmhba35","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2014-09-16 03:08:59","sc9-vf-mgmt-02.vmware.com","vmhba0","unknown","Smart Array P410i","hpsa","05:00.0",,
"2014-09-16 03:08:59","sc9-vf-mgmt-02.vmware.com","vmhba1","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.0","50:01:43:80:09:ae:ef:6d","50:01:43:80:09:ae:ef:6c"
"2014-09-16 03:08:59","sc9-vf-mgmt-02.vmware.com","vmhba2","online","ISP2532-based 8Gb Fibre Channel to PCI Express HBA","qlnativefc","06:00.1","50:01:43:80:09:ae:ef:6f","50:01:43:80:09:ae:ef:6e"
"2014-09-16 03:08:59","sc9-vf-mgmt-02.vmware.com","vmhba32","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
"2014-09-16 03:08:59","sc9-vf-mgmt-02.vmware.com","vmhba33","unbound","Broadcom iSCSI Adapter","bnx2i","N/A",,
